"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Aug-2014","EQ","1,425.00","1,435.80","1,407.30","1,412.35","1,417.50","1,416.05","1,417.57","1,515.90","996.35","68,345","9,68,83,718.00","6,486"
"08-Aug-2014","EQ","1,434.75","1,434.75","1,390.00","1,435.80","1,416.00","1,412.35","1,408.77","1,515.90","996.35","1,25,599","17,69,40,472.75","7,936"
"07-Aug-2014","EQ","1,469.95","1,475.95","1,415.55","1,462.25","1,438.00","1,435.80","1,439.68","1,515.90","996.35","1,10,615","15,92,50,581.75","10,482"
"06-Aug-2014","EQ","1,449.35","1,492.00","1,444.80","1,457.00","1,463.05","1,462.25","1,474.25","1,515.90","996.35","1,31,149","19,33,46,656.10","12,198"
"05-Aug-2014","EQ","1,445.00","1,465.00","1,430.15","1,454.65","1,457.00","1,457.00","1,451.98","1,515.90","996.35","88,305","12,82,17,290.95","6,083"
"04-Aug-2014","EQ","1,443.00","1,460.00","1,421.25","1,431.90","1,459.95","1,454.65","1,445.10","1,515.90","996.35","84,889","12,26,73,381.90","6,209"
"01-Aug-2014","EQ","1,468.00","1,488.85","1,427.00","1,476.30","1,440.00","1,431.90","1,458.15","1,515.90","996.35","1,41,605","20,64,80,638.75","8,436"
"31-Jul-2014","EQ","1,434.95","1,487.00","1,415.00","1,423.70","1,475.00","1,476.30","1,459.74","1,515.90","996.35","3,12,964","45,68,46,499.70","18,022"
"30-Jul-2014","EQ","1,365.15","1,433.50","1,360.05","1,370.35","1,425.00","1,423.70","1,390.16","1,515.90","996.35","1,56,752","21,79,10,771.05","10,539"
"28-Jul-2014","EQ","1,387.30","1,398.95","1,365.00","1,397.30","1,366.25","1,370.35","1,372.34","1,515.90","996.35","1,53,172","21,02,03,608.95","5,964"
"25-Jul-2014","EQ","1,416.05","1,421.95","1,381.00","1,424.30","1,386.00","1,397.30","1,397.43","1,515.90","996.35","1,09,895","15,35,70,688.50","9,189"
"24-Jul-2014","EQ","1,413.10","1,441.95","1,406.40","1,411.55","1,423.00","1,424.30","1,424.55","1,515.90","996.35","1,54,644","22,02,98,529.00","12,313"
"23-Jul-2014","EQ","1,419.00","1,427.25","1,401.20","1,414.30","1,407.00","1,411.55","1,413.64","1,515.90","996.35","99,295","14,03,66,964.20","7,195"
"22-Jul-2014","EQ","1,414.80","1,421.00","1,403.00","1,402.15","1,416.00","1,414.30","1,411.20","1,515.90","996.35","2,00,656","28,31,64,935.35","13,992"
"21-Jul-2014","EQ","1,434.00","1,449.50","1,396.15","1,428.00","1,403.15","1,402.15","1,424.16","1,515.90","996.35","1,74,513","24,85,34,032.85","12,444"
"18-Jul-2014","EQ","1,400.00","1,436.50","1,391.35","1,406.95","1,421.00","1,428.00","1,420.73","1,515.90","996.35","1,61,674","22,96,95,417.85","8,561"
"17-Jul-2014","EQ","1,409.75","1,417.40","1,397.60","1,406.10","1,407.00","1,406.95","1,408.35","1,515.90","996.35","1,13,632","16,00,34,168.75","8,702"
"16-Jul-2014","EQ","1,400.00","1,410.90","1,387.00","1,392.95","1,409.75","1,406.10","1,399.65","1,515.90","996.35","1,27,584","17,85,73,262.25","9,176"
