"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Jun-2012","EQ","123.00","123.00","118.25","118.70","119.00","119.10","120.19","270.00","102.10","6,02,619","7,24,28,466.40","7,138"
"22-Jun-2012","EQ","120.45","121.80","117.35","121.30","118.20","118.70","119.75","270.00","102.10","13,80,862","16,53,53,588.00","13,791"
"21-Jun-2012","EQ","119.80","122.95","119.65","119.65","121.10","121.30","121.56","270.00","102.10","17,98,873","21,86,63,667.60","22,915"
"20-Jun-2012","EQ","115.00","120.50","114.70","114.60","119.40","119.65","117.93","270.00","102.10","12,56,929","14,82,27,057.25","12,403"
"19-Jun-2012","EQ","114.00","115.40","113.40","114.00","114.60","114.60","114.52","270.00","102.10","14,72,558","16,86,31,709.50","7,020"
"18-Jun-2012","EQ","118.35","118.50","113.65","115.95","113.70","114.00","115.68","270.00","102.10","11,20,979","12,96,71,791.20","10,843"
"15-Jun-2012","EQ","116.05","116.85","114.05","114.60","116.50","115.95","115.76","278.00","102.10","15,77,218","18,25,73,698.40","11,136"
"14-Jun-2012","EQ","116.05","118.40","114.10","116.30","114.60","114.60","115.94","278.00","102.10","11,73,948","13,61,05,666.15","15,074"
"13-Jun-2012","EQ","118.40","119.55","116.00","119.40","116.50","116.30","117.44","278.00","102.10","10,25,534","12,04,34,501.35","10,932"
"12-Jun-2012","EQ","114.15","119.90","111.55","115.90","119.65","119.40","117.74","278.00","102.10","10,00,077","11,77,49,834.95","10,125"
"11-Jun-2012","EQ","120.95","121.80","115.20","119.90","115.60","115.90","118.90","278.00","102.10","13,26,131","15,76,81,575.85","13,276"
"08-Jun-2012","EQ","117.50","120.90","116.00","118.30","120.10","119.90","118.21","278.00","102.10","19,27,849","22,79,00,442.20","11,469"
"07-Jun-2012","EQ","115.60","119.10","114.75","114.35","118.10","118.30","117.45","278.00","102.10","18,70,498","21,96,93,921.35","17,155"
"06-Jun-2012","EQ","112.15","115.35","111.25","111.70","113.65","114.35","113.86","278.00","102.10","21,63,758","24,63,74,729.00","20,656"
"05-Jun-2012","EQ","110.00","113.90","109.90","108.80","111.70","111.70","112.18","278.00","102.10","16,29,936","18,28,54,074.20","19,208"
"04-Jun-2012","EQ","107.95","109.40","105.50","108.15","108.80","108.80","107.91","278.00","102.10","21,12,059","22,79,15,287.00","15,656"
"01-Jun-2012","EQ","112.50","114.80","107.50","112.05","108.80","108.15","111.02","278.00","102.10","23,58,376","26,18,21,366.45","19,061"
"31-May-2012","EQ","113.95","115.00","110.20","114.60","112.85","112.05","111.69","278.00","102.10","25,47,783","28,45,64,200.40","16,151"
"30-May-2012","EQ","111.30","115.40","110.25","110.95","114.70","114.60","113.36","278.00","102.10","57,09,135","64,71,60,478.35","35,012"
"29-May-2012","EQ","110.80","113.95","108.40","109.70","110.35","110.95","111.29","278.00","102.10","63,25,696","70,39,95,649.65","39,408"
"28-May-2012","EQ","104.95","110.75","102.10","105.95","110.50","109.70","106.83","278.00","102.10","1,26,41,416","1,35,04,49,967.15","69,777"
"25-May-2012","EQ","107.30","110.00","103.10","108.20","107.30","105.95","106.33","278.00","103.10","1,04,88,412","1,11,51,82,307.50","81,131"
"24-May-2012","EQ","112.20","112.55","107.00","111.25","107.90","108.20","108.19","278.00","107.00","20,87,170","22,58,18,702.50","37,223"
"23-May-2012","EQ","115.00","115.00","110.55","115.20","111.60","111.25","111.86","278.00","107.10","9,56,020","10,69,39,199.05","17,169"
"22-May-2012","EQ","120.70","121.35","114.30","119.20","115.10","115.20","117.26","278.00","107.10","7,39,343","8,66,98,363.65","8,602"
"21-May-2012","EQ","116.00","120.70","115.70","115.75","118.00","119.20","118.80","278.00","107.10","13,21,862","15,70,33,781.75","16,364"
"18-May-2012","EQ","112.00","116.45","109.20","112.70","116.05","115.75","112.42","278.00","107.10","15,72,051","17,67,26,233.45","15,386"
"17-May-2012","EQ","112.10","114.70","111.00","110.50","112.30","112.70","113.04","278.00","107.10","15,42,025","17,43,11,983.80","13,959"
"16-May-2012","EQ","112.00","112.65","109.05","112.80","110.65","110.50","110.41","278.00","107.10","17,28,606","19,08,56,095.75","15,863"
"15-May-2012","EQ","112.00","113.95","110.90","113.05","112.65","112.80","112.45","278.00","107.10","14,62,629","16,44,79,207.55","13,260"
"14-May-2012","EQ","115.50","117.50","110.50","117.15","112.75","113.05","113.10","278.00","107.10","12,57,075","14,21,72,614.50","16,486"
"11-May-2012","EQ","119.45","119.45","115.50","119.65","117.85","117.15","117.67","278.00","107.10","6,87,882","8,09,44,005.05","7,808"
"10-May-2012","EQ","122.50","123.40","118.30","121.45","120.25","119.65","121.14","278.00","107.10","8,92,091","10,80,66,726.85","15,550"
"09-May-2012","EQ","122.05","123.90","120.50","122.00","121.10","121.45","122.08","278.00","107.10","6,01,498","7,34,29,534.60","13,301"
"08-May-2012","EQ","128.00","128.90","121.20","127.20","122.40","122.00","124.57","278.00","107.10","11,34,866","14,13,71,969.50","23,962"
"07-May-2012","EQ","121.60","127.90","120.00","124.15","127.20","127.20","123.83","278.00","107.10","8,41,887","10,42,54,506.35","17,318"
"04-May-2012","EQ","127.75","127.90","122.70","128.15","123.50","124.15","125.14","278.00","107.10","8,76,431","10,96,72,978.50","13,902"
"03-May-2012","EQ","131.00","131.30","127.05","131.10","128.00","128.15","129.31","278.00","107.10","4,35,200","5,62,75,239.60","6,970"
"02-May-2012","EQ","131.45","133.15","129.55","131.40","131.20","131.10","131.10","278.00","107.10","11,23,399","14,72,72,218.40","13,180"
"30-Apr-2012","EQ","131.00","133.50","128.80","130.65","130.65","131.40","130.40","278.00","107.10","21,11,503","27,53,29,946.50","15,137"
