"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Oct-2011","EQ","54.25","55.65","53.60","53.45","55.50","55.45","54.62","115.35","51.40","15,74,472","8,59,91,709.95","8,115"
"11-Oct-2011","EQ","53.55","54.85","53.00","53.10","53.75","53.45","53.94","115.35","51.40","9,97,196","5,37,84,689.80","5,679"
"10-Oct-2011","EQ","53.00","53.60","52.50","53.20","53.20","53.10","53.07","115.35","51.40","18,55,457","9,84,65,061.80","6,919"
"07-Oct-2011","EQ","52.30","53.75","52.30","51.80","53.15","53.20","53.27","115.35","51.40","7,98,412","4,25,27,569.95","5,918"
"05-Oct-2011","EQ","52.90","52.95","51.50","52.00","51.95","51.80","52.09","115.35","51.40","10,19,419","5,31,06,258.75","6,749"
"04-Oct-2011","EQ","53.80","54.45","51.40","53.65","52.15","52.00","52.81","115.35","51.40","15,04,326","7,94,39,739.85","8,528"
"03-Oct-2011","EQ","53.60","54.60","53.05","54.60","53.35","53.65","53.46","115.35","53.05","8,35,419","4,46,60,292.50","5,620"
"30-Sep-2011","EQ","55.25","55.85","54.20","55.50","54.40","54.60","54.96","115.35","53.05","11,88,867","6,53,39,727.05","7,020"
"29-Sep-2011","EQ","55.00","55.90","54.20","54.95","55.70","55.50","55.19","115.35","53.05","11,29,412","6,23,29,772.20","5,806"
"28-Sep-2011","EQ","57.00","57.00","54.45","56.25","54.80","54.95","55.46","115.35","53.05","16,94,657","9,39,88,694.25","8,622"
"27-Sep-2011","EQ","55.30","57.10","55.05","54.60","56.30","56.25","56.23","115.35","53.05","17,45,093","9,81,28,776.95","9,179"
"26-Sep-2011","EQ","55.10","55.40","53.05","55.10","54.80","54.60","54.32","115.35","53.05","19,62,808","10,66,26,950.70","10,415"
"23-Sep-2011","EQ","56.00","56.45","54.00","56.75","55.00","55.10","55.11","115.35","53.50","30,28,202","16,68,70,462.10","16,322"
"22-Sep-2011","EQ","58.60","58.95","56.25","59.75","56.75","56.75","57.45","115.35","53.50","15,80,172","9,07,74,411.90","10,642"
"21-Sep-2011","EQ","60.05","60.55","59.25","59.90","59.70","59.75","59.83","115.35","53.50","16,44,914","9,84,17,082.40","9,816"
