"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Aug-2011","EQ","137.50","137.50","133.60","134.90","134.70","134.45","134.66","189.90","119.10","6,31,006","8,49,68,290.35","4,602"
"10-Aug-2011","EQ","134.00","135.85","134.00","132.70","134.90","134.90","134.98","189.90","119.10","4,08,927","5,51,97,188.20","5,655"
"09-Aug-2011","EQ","130.65","133.50","129.55","133.05","132.65","132.70","131.99","189.90","119.10","6,37,182","8,41,00,950.15","6,814"
"08-Aug-2011","EQ","130.85","134.95","129.15","133.95","132.70","133.05","132.16","189.90","119.10","5,31,450","7,02,34,368.55","6,616"
"05-Aug-2011","EQ","132.00","134.70","129.00","133.50","134.40","133.95","131.86","189.90","119.10","7,10,871","9,37,35,158.40","11,615"
"04-Aug-2011","EQ","134.85","135.50","133.00","133.65","133.55","133.50","133.92","189.90","119.10","4,45,136","5,96,12,894.60","4,236"
"03-Aug-2011","EQ","135.05","135.90","132.10","137.00","134.00","133.65","133.60","189.90","119.10","8,60,962","11,50,21,811.35","11,956"
"02-Aug-2011","EQ","137.50","138.90","135.30","137.95","137.00","137.00","136.76","189.90","119.10","7,28,970","9,96,91,225.00","6,187"
"01-Aug-2011","EQ","135.50","138.60","135.35","135.20","137.80","137.95","136.88","189.90","119.10","4,73,586","6,48,23,284.85","9,008"
"29-Jul-2011","EQ","136.50","137.50","133.80","136.85","135.30","135.20","135.18","189.90","119.10","5,99,964","8,11,01,247.90","5,463"
"28-Jul-2011","EQ","136.60","139.25","132.10","137.30","137.80","136.85","136.12","189.90","119.10","19,13,914","26,05,15,995.45","15,608"
"27-Jul-2011","EQ","136.55","137.70","134.60","136.55","137.20","137.30","136.34","189.90","119.10","3,96,482","5,40,57,532.35","3,133"
"26-Jul-2011","EQ","138.55","138.75","134.35","138.45","136.65","136.55","136.03","189.90","119.10","5,23,795","7,12,49,793.00","3,939"
"25-Jul-2011","EQ","137.00","139.25","136.30","137.40","138.65","138.45","138.47","189.90","119.10","3,68,330","5,10,02,967.35","4,380"
"22-Jul-2011","EQ","135.25","137.95","135.25","135.20","137.10","137.40","137.03","189.90","119.10","4,40,716","6,03,89,751.95","4,717"
"21-Jul-2011","EQ","135.30","135.75","133.55","135.75","135.35","135.20","134.78","189.90","119.10","3,65,410","4,92,49,321.25","3,010"
"20-Jul-2011","EQ","137.55","138.00","135.05","137.20","135.20","135.75","136.59","189.90","119.10","3,57,343","4,88,10,615.70","3,515"
"19-Jul-2011","EQ","136.00","138.00","134.70","135.75","137.15","137.20","136.93","189.90","119.10","7,03,163","9,62,84,072.50","6,175"
"18-Jul-2011","EQ","135.00","136.50","133.95","134.80","136.00","135.75","135.62","189.90","119.10","4,52,832","6,14,11,829.35","4,147"
"15-Jul-2011","EQ","134.90","135.45","133.50","134.55","134.60","134.80","134.51","189.90","119.10","3,03,735","4,08,56,162.65","3,102"
"14-Jul-2011","EQ","132.25","135.25","131.85","133.45","134.55","134.55","134.19","189.90","119.10","3,18,963","4,28,00,298.85","3,345"
"13-Jul-2011","EQ","134.60","134.60","131.75","131.45","133.90","133.45","132.93","189.90","119.10","2,00,290","2,66,24,642.65","3,536"
"12-Jul-2011","EQ","132.00","132.60","130.35","132.35","131.05","131.45","131.72","189.90","119.10","5,57,450","7,34,26,659.90","4,031"
"11-Jul-2011","EQ","134.55","134.55","131.85","134.25","132.35","132.35","132.53","189.90","119.10","4,15,727","5,50,95,110.90","4,267"
"08-Jul-2011","EQ","134.70","135.70","133.80","134.70","134.10","134.25","134.83","159.00","119.10","5,66,409","7,63,68,199.95","4,123"
"07-Jul-2011","EQ","134.30","135.10","134.05","134.25","134.80","134.70","134.61","159.00","119.10","6,98,069","9,39,70,294.50","4,654"
"06-Jul-2011","EQ","134.10","135.70","133.45","134.10","134.20","134.25","134.31","162.75","119.10","4,12,252","5,53,68,619.20","4,143"
"05-Jul-2011","EQ","135.05","136.80","133.25","134.60","134.35","134.10","134.77","169.25","119.10","14,84,381","20,00,49,157.50","12,176"
"04-Jul-2011","EQ","133.50","135.50","133.00","132.95","134.75","134.60","134.41","176.25","119.10","10,13,286","13,61,97,327.00","13,486"
"01-Jul-2011","EQ","119.10","135.75","119.10","134.20","132.40","132.95","133.23","182.60","119.10","9,17,763","12,22,78,049.95","6,888"
"30-Jun-2011","EQ","132.90","135.65","131.55","132.55","133.70","134.20","133.95","184.70","124.00","11,72,548","15,70,62,862.00","8,314"
"29-Jun-2011","EQ","135.70","135.95","132.05","134.00","132.70","132.55","134.08","185.00","124.00","11,17,606","14,98,46,039.45","14,087"
"28-Jun-2011","EQ","135.60","136.40","132.50","134.60","134.30","134.00","134.17","189.90","124.00","8,00,388","10,73,89,448.10","9,236"
"27-Jun-2011","EQ","133.25","135.35","132.05","133.25","134.60","134.60","134.23","189.90","124.00","4,95,606","6,65,27,653.90","5,637"
"24-Jun-2011","EQ","130.40","134.50","129.55","129.05","133.40","133.25","132.53","189.90","124.00","3,45,848","4,58,34,867.15","3,869"
"23-Jun-2011","EQ","129.00","129.60","127.80","128.95","129.00","129.05","128.86","189.90","124.00","2,84,331","3,66,40,239.35","3,702"
"22-Jun-2011","EQ","130.05","130.05","127.55","129.00","128.75","128.95","128.80","189.90","124.00","5,58,562","7,19,45,204.95","6,563"
"21-Jun-2011","EQ","131.00","131.70","128.20","130.60","128.60","129.00","129.99","189.90","124.00","4,57,916","5,95,24,896.65","4,835"
"20-Jun-2011","EQ","135.80","135.80","127.00","133.75","131.00","130.60","130.58","189.90","124.00","6,42,233","8,38,62,540.35","7,036"
"17-Jun-2011","EQ","136.00","136.00","132.55","134.45","134.00","133.75","133.89","189.90","124.00","7,20,432","9,64,56,002.45","7,832"
"16-Jun-2011","EQ","138.40","138.40","134.00","138.40","134.20","134.45","135.67","189.90","124.00","11,95,465","16,21,89,395.65","8,890"
"15-Jun-2011","EQ","141.40","142.30","138.00","145.70","138.60","138.40","138.89","189.90","124.00","8,56,592","11,89,72,397.50","8,477"
"14-Jun-2011","EQ","145.10","146.50","144.10","144.90","145.70","145.70","145.65","189.90","124.00","4,31,961","6,29,13,222.20","5,989"
"13-Jun-2011","EQ","143.55","145.50","143.15","144.00","145.25","144.90","144.16","189.90","124.00","5,98,839","8,63,29,329.05","5,832"
"10-Jun-2011","EQ","144.95","145.95","142.80","144.95","143.75","144.00","144.03","189.90","124.00","4,79,040","6,89,96,939.25","4,960"
"09-Jun-2011","EQ","145.85","146.50","144.60","145.85","144.60","144.95","145.35","189.90","124.00","2,59,111","3,76,63,006.70","3,296"
"08-Jun-2011","EQ","144.70","146.35","144.50","145.85","145.80","145.85","145.74","189.90","124.00","2,13,642","3,11,36,359.55","3,441"
"07-Jun-2011","EQ","144.05","146.40","143.75","144.95","145.75","145.85","145.64","189.90","124.00","4,03,623","5,87,83,615.60","6,001"
"06-Jun-2011","EQ","144.65","145.90","143.55","145.00","144.60","144.95","144.64","189.90","124.00","3,21,855","4,65,54,304.85","3,451"
"03-Jun-2011","EQ","144.00","148.00","144.00","144.00","145.30","145.00","146.43","189.90","124.00","8,36,218","12,24,47,006.70","8,425"
"02-Jun-2011","EQ","142.75","144.45","142.20","144.35","143.60","144.00","143.75","189.90","124.00","1,79,643","2,58,23,887.00","2,648"
"01-Jun-2011","EQ","143.05","144.90","142.50","143.30","144.05","144.35","144.12","189.90","124.00","3,04,027","4,38,15,713.95","5,574"
"31-May-2011","EQ","142.50","143.80","141.60","141.90","143.65","143.30","142.61","189.90","124.00","3,09,380","4,41,22,145.85","-"
"30-May-2011","EQ","141.00","144.85","140.10","140.75","141.80","141.90","142.26","189.90","124.00","3,14,987","4,48,09,048.15","-"
